"","name","longitude","latitude","state","locality","year","month","identifier"
"183","Mackenziaena leachii (Such, 1825)","-43.848356","-20.239046","Minas Gerais","Estrada Cata Branca (IPHAN), Itabirito, MG, BR.","2018","9","OBS656828366"
"184","Mackenziaena leachii (Such, 1825)","-45.589828","-22.73724","São Paulo","Campos do Jordão--área geral","2018","9","OBS659599750"
"185","Mackenziaena leachii (Such, 1825)","-46.743426","-23.984831","São Paulo","PE da Serra do Mar--Núcleo Curucutu","2018","9","OBS656551669"
"186","Mackenziaena leachii (Such, 1825)","-49.549112","-28.393354","Santa Catarina","Mirante da Serra do Rio do Rastro","2018","9","OBS656050328"
"187","Mackenziaena leachii (Such, 1825)","-53.403532","-28.733595","Rio Grande do Sul","Cruz Alta--Capão da Atafona","2018","9","OBS658928159"
"188","Mackenziaena leachii (Such, 1825)","-50.325","-29.499","Rio Grande do Sul","Maquiné--Serra do Umbú","2018","9","OBS660693000"
"189","Mackenziaena leachii (Such, 1825)","-53.939473","-27.12622","Misiones","Reserva Yaboti","2018","9","OBS666975294"
"190","Mackenziaena leachii (Such, 1825)","-48.342372","-24.606696","São Paulo","Eldorado","2018","9","OBS661439988"
"191","Mackenziaena leachii (Such, 1825)","-45.145959","-23.336504","São Paulo","Rodovia Osvaldo Cruz, São Paulo, BR (-23.337, -45.146)","2018","9","OBS659513311"
"192","Mackenziaena leachii (Such, 1825)","-54.541846","-25.620892","Misiones","Camino al Santuario","2018","9","OBS656184622"
"193","Mackenziaena leachii (Such, 1825)","-44.82121","-23.151322","Rio de Janeiro","Estrada Da Pedra Da Macela, Rio de Janeiro, BR (-23,151, -44,821)","2018","9","OBS659130984"
"194","Mackenziaena leachii (Such, 1825)","-44.971922","-21.330659","Minas Gerais","Parque Ecológico Quedas Do Rio Bonito, Lavras, Minas Gerais, BR (-21,331, -44,972)","2018","10","OBS667536839"
"195","Mackenziaena leachii (Such, 1825)","-44.823014","-23.163531","Rio de Janeiro","Porteira Macela PARATY RJ","2018","10","OBS664248986"
"196","Mackenziaena leachii (Such, 1825)","-44.8315","-23.151302","São Paulo","(-23,1513,-44,8315)","2018","10","OBS663910686"
"197","Mackenziaena leachii (Such, 1825)","-42.578881","-22.334531","Rio de Janeiro","(-22.335, -42.579)","2018","10","OBS666710029"
"198","Mackenziaena leachii (Such, 1825)","-43.032852","-22.411918","Rio de Janeiro","(-22.4119,-43.0329) Pullout 2 outside Teresopolis AM","2018","10","OBS698910787"
"199","Mackenziaena leachii (Such, 1825)","-54.1748","-26.9806","Misiones","RNC Papel Misionero","2018","10","OBS664341314"
"200","Mackenziaena leachii (Such, 1825)","-53.959458","-25.859822","Misiones","Bio Reserva Karadya (AICA MI04)","2018","10","OBS664388219"
"201","Mackenziaena leachii (Such, 1825)","-43.422341","-20.387297","Minas Gerais","X1-T1 B.geral","2018","10","OBS665156204"
"202","Mackenziaena leachii (Such, 1825)","-42.567215","-22.221734","Rio de Janeiro","Pico de Caledonia--Trilho Alto","2018","10","OBS665323937"
"203","Mackenziaena leachii (Such, 1825)","-46.528451","-23.168219","São Paulo","Atibaia--Pedra Grande","2018","10","OBS669927603"
"204","Mackenziaena leachii (Such, 1825)","-42.558067","-22.345469","Rio de Janeiro","Torres SBT Road","2018","10","OBS698921930"
"205","Mackenziaena leachii (Such, 1825)","-42.584638","-22.349498","Rio de Janeiro",NA,"2018","10","18275023"
"206","Mackenziaena leachii (Such, 1825)","-46.508866","-23.139778","São Paulo","Atibaia--Estrada Municipal da Pedra Grande","2018","10","OBS666389288"
"207","Mackenziaena leachii (Such, 1825)","-42.49676","-22.310296","Rio de Janeiro","Itororo Eco Lodge","2018","10","OBS668394685"
"208","Mackenziaena leachii (Such, 1825)","-54.140131","-25.538298","Misiones","Surucuá Reserva & Ecolodge","2018","10","OBS665939134"
"209","Mackenziaena leachii (Such, 1825)","-46.479034","-23.583202","São Paulo","Parque Natural Municipal Fazenda do Carmo 350 Estrada da Fazenda do Carmo, São Paulo, São Paulo, BR (-23,583, -46,479)","2018","10","OBS674359627"
"210","Mackenziaena leachii (Such, 1825)","-43.040188","-22.410028","Rio de Janeiro","Second roadside stop","2018","10","OBS674873759"
"211","Mackenziaena leachii (Such, 1825)","-45.824365","-23.574297","São Paulo","Unnamed Road, São Paulo, BR (-23,574, -45,824)","2018","10","OBS677046561"
"212","Mackenziaena leachii (Such, 1825)","-55.665333","-27.416","Misiones","Campo San Juan (AICA MI20)","2018","10","OBS664131541"
"213","Mackenziaena leachii (Such, 1825)","-50.650941","-25.470922","Paraná","Irati--área geral","2018","11","OBS678362023"
"214","Mackenziaena leachii (Such, 1825)","-46.45107","-23.845678","São Paulo","Trilha dentro do PESM","2018","11","OBS678179420"
"215","Mackenziaena leachii (Such, 1825)","-53.259637","-26.357958","Santa Catarina","Palma Sola--Pasta","2018","11","OBS672887769"
"216","Mackenziaena leachii (Such, 1825)","-44.744937","-22.368259","Minas Gerais","(-22.3683,-44.7449)","2018","11","OBS672644008"
"217","Mackenziaena leachii (Such, 1825)","-44.737551","-22.359047","Minas Gerais","(-22.3590,-44.7376)","2018","11","OBS672641617"
"218","Mackenziaena leachii (Such, 1825)","-50.35","-29.436","Rio Grande do Sul","São Fco.De Paula, RS, Serra do umbú","2018","11","OBS674737065"
"219","Mackenziaena leachii (Such, 1825)","-44.614899","-22.736117","São Paulo","São José do Barreiro--PN Serra da Bocaina","2018","11","OBS673829553"
"220","Mackenziaena leachii (Such, 1825)","-44.746156","-22.36607","Minas Gerais","PN do Itatiaia--Agulhas Negras Road (MG; 1700-2200m)","2018","11","OBS680077979"
"221","Mackenziaena leachii (Such, 1825)","-48.458664","-24.236466","São Paulo","(-24,2365,-48,4587)","2018","11","OBS672761669"
"222","Mackenziaena leachii (Such, 1825)","-55.710232","-27.557144","Misiones","PP Cañadón de Profundidad","2018","11","OBS705623916"
"223","Mackenziaena leachii (Such, 1825)","-54.141225","-26.437458","Misiones","Arroyo Piray Guazu","2018","11","OBS680329546"
"224","Mackenziaena leachii (Such, 1825)","-42.584816","-22.342365","Rio de Janeiro","Estrada ao Pico da Caledônia","2018","11","OBS674363049"
"225","Mackenziaena leachii (Such, 1825)","-50.638911","-25.320529","Paraná","(-25,321, -50,639)","2018","11","OBS676701713"
"226","Mackenziaena leachii (Such, 1825)","-42.581737","-22.341013","Rio de Janeiro","377 Estrada Caledonia, Nova Friburgo, Rio de Janeiro, BR (-22,341, -42,582)","2018","11","OBS673056135"
"227","Mackenziaena leachii (Such, 1825)","-45.145929","-23.335638","São Paulo","Parque Estadual da Serra do Mar - Núcleo Sta Virgínia/Pousada Oikos.","2018","11","OBS674330290"
"228","Mackenziaena leachii (Such, 1825)","-54.450405","-25.677987","Misiones","Sendero Macuco, Misiónes, AR (-25.678, -54.45)","2018","11","OBS675076790"
"229","Mackenziaena leachii (Such, 1825)","-54.098499","-26.632655","Misiones","Unnamed Road, Misiónes, AR (-26.633, -54.098)","2018","11","OBS673200821"
"230","Mackenziaena leachii (Such, 1825)","-46.005348","-22.920629","São Paulo","São Francisco Xavier--Pousada Kolibri","2018","12","OBS683076766"
"231","Mackenziaena leachii (Such, 1825)","-52.598487","-28.310827","Rio Grande do Sul","Fazenda Aparecida,  SAP, Rio Grande do Sul, BR (-28,311, -52,598)","2018","12","OBS688416890"
"232","Mackenziaena leachii (Such, 1825)","-43.48618","-20.100239","Minas Gerais","Santuário do Caraça--Trilha da Cascatinha","2018","12","OBS691016230"
"233","Mackenziaena leachii (Such, 1825)","-44.178","-21.999","Minas Gerais","Bom Jardim ZA7 XRTE","2018","12","OBS708307598"
"234","Mackenziaena leachii (Such, 1825)","-44.925","-23.228",NA,"Parte Alta de Ubatuba (Vargem Grande/Pico da Saudade), SP, Brazil","2018","12","451337@XC"
"235","Mackenziaena leachii (Such, 1825)","-53.845627","-25.154084","Paraná","Base De Pesquisas PNI De Céu Azul (-25,154, -53,846)","2018","12","OBS682570276"
"236","Mackenziaena leachii (Such, 1825)","-44.751598","-22.372346","Minas Gerais","Estrada Parque Itamonte","2018","12","OBS690598103"
"237","Mackenziaena leachii (Such, 1825)","-44.589007","-22.457563","Rio de Janeiro","Itatiaia—Vista Linda Hotel road","2018","12","OBS690180252"
"238","Mackenziaena leachii (Such, 1825)","-52.626674","-31.551659","Rio Grande do Sul","Morro Redondo--Pousada da Cachoeira, Arroio Cadeia","2018","12","OBS683930194"
"239","Mackenziaena leachii (Such, 1825)","-50.359722","-29.472222","Rio Grande do Sul","São Francisco de Paula, Rincão dos Kroeft","2018","12","OBS695621671"
"240","Mackenziaena leachii (Such, 1825)","-44.92594","-23.22694","São Paulo","São Paulo, BR (-23,227, -44,926)","2018","12","OBS684268698"
"241","Mackenziaena leachii (Such, 1825)","-45.866096","-22.886119","São Paulo","São Francisco Xavier--Estrada do Rio Manso","2018","12","OBS686794427"
"242","Mackenziaena leachii (Such, 1825)","-54.313036","-25.688248","Misiones","(-25,6882,-54,3130) arrolló taguara","2018","12","OBS685912917"
"243","Mackenziaena leachii (Such, 1825)","-52.625556","-31.929444","Rio Grande do Sul","Pedro Osório--Estrada do Liscano","2017","1","OBS459547827"
"244","Mackenziaena leachii (Such, 1825)","-55.69132","-26.4874","Itapúa","San Rafael NP","2017","1","OBS566280922"
"245","Mackenziaena leachii (Such, 1825)","-55.756","-28.2295","Corrientes","Colonia Garabí (AICA CR15)","2017","1","OBS462586431"
"246","Mackenziaena leachii (Such, 1825)","-46.327426","-22.891404","Minas Gerais","Trilha do Cume - Extrema - MG","2017","1","OBS457589218"
"247","Mackenziaena leachii (Such, 1825)","-44.505232","-22.311202","Rio de Janeiro","Pousada Fazenda do Mel","2017","1","OBS461314043"
"248","Mackenziaena leachii (Such, 1825)","-56.866667","-26.516667","Paraguarí","Estancia La Graciela, Dpto. Misiones (Ñeembucú)","2017","1","OBS570574723"
"249","Mackenziaena leachii (Such, 1825)","-54.930868","-26.653519","Itapúa","San Rafael del Paraná, Dpto. Itapúa","2017","1","OBS566284293"
"250","Mackenziaena leachii (Such, 1825)","-51.802362","-28.737826","Rio Grande do Sul","Unnamed Road, Rio Grande do Sul, BR (-28,738, -51,802)","2017","2","OBS523016649"
"251","Mackenziaena leachii (Such, 1825)","-55.660275","-26.632656","Itapúa","Reserva privada san Raphael","2017","2","OBS689931568"
"252","Mackenziaena leachii (Such, 1825)","-51.893656","-28.971127","Rio Grande do Sul","-28,971x-51,894 - 28/02/2017 08:50","2017","2","OBS471277952"
"253","Mackenziaena leachii (Such, 1825)","-51.709144","-29.022401","Rio Grande do Sul","BR-Rio Grande do Sul-Cotiporã - -29,022x-51,709 - 22/05/2017 14:26","2017","2","OBS503372066"
"254","Mackenziaena leachii (Such, 1825)","-48.273579","-24.308779","São Paulo","BR-São Paulo Ribeirão Grande - -24,309x-48,274 - 25/02/2017 1h42","2017","2","OBS471491735"
"255","Mackenziaena leachii (Such, 1825)","-51.745551","-28.891606","Rio Grande do Sul","BR-Rio Grande do Sul-Fagundes Varela - -28,892x-51,746 - 18/02/2017 13:50","2017","2","OBS503363147"
"256","Mackenziaena leachii (Such, 1825)","-52.420509","-29.345914","Rio Grande do Sul","Mata Sete Léguas/Perau da Nega -Boqueirão do Leão - -29,338x-52,443","2017","2","OBS471892165"
"257","Mackenziaena leachii (Such, 1825)","-49.178787","-27.673837","Santa Catarina","Fazenda São Leonardo","2017","2","OBS463710029"
"258","Mackenziaena leachii (Such, 1825)","-48.944736","-25.603762","Paraná","BR-PR-Morretes-83350 - -25,6038x-48,9447","2017","2","OBS470420977"
"259","Mackenziaena leachii (Such, 1825)","-42.49221","-22.37579","Rio de Janeiro","Macaé de Cima","2017","2","OBS470592068"
"260","Mackenziaena leachii (Such, 1825)","-51.717651","-28.98923","Rio Grande do Sul","Estrada Dois Lajeados, Rio Grande do Sul, BR (-28,989, -51,718)","2017","2","OBS523015823"
"261","Mackenziaena leachii (Such, 1825)","-44.972671","-23.183642","São Paulo","Sitio das Arapongas","2017","2","OBS462557688"
"262","Mackenziaena leachii (Such, 1825)","-45.293021","-22.506387","Minas Gerais","BR-Minas Gerais-Delfim Moreira-394-476 Avenida do Encontro - -22,506x-45,293","2017","2","OBS464649410"
"263","Mackenziaena leachii (Such, 1825)","-42.560821","-22.218913","Rio de Janeiro","Pico de Caledonia -- Trilha Baixo","2017","2","OBS470639153"
"264","Mackenziaena leachii (Such, 1825)","-51.051204","-26.998902","Santa Catarina","23 Rodovia das Lombadas, Santa Catarina, BR (-26,999, -51,051)","2017","3","OBS523383060"
"265","Mackenziaena leachii (Such, 1825)","-49.207405","-26.29793","Santa Catarina","São Bento do Sul--COMFLORESTA","2017","3","OBS477111936"
"266","Mackenziaena leachii (Such, 1825)","-52.439074","-31.491847","Rio Grande do Sul","Pelotas/Arroio do Padre - Três Cerros","2017","3","OBS474473906"
"267","Mackenziaena leachii (Such, 1825)","-51.047088","-27.000829","Santa Catarina","A2 - LT VIdeira Fraiburgo - Santa Catarina-Videira-Unnamed Road","2017","3","OBS479149803"
"268","Mackenziaena leachii (Such, 1825)","-55.51959","-27.33248","Misiones","Reducciones Jesuíticas de Loreto","2017","3","OBS474070937"
"269","Mackenziaena leachii (Such, 1825)","-49.196904","-26.297506","Santa Catarina","Trilha Comfloresta-Rio Manso","2017","3","OBS476404053"
"270","Mackenziaena leachii (Such, 1825)","-44.383019","-22.779198","São Paulo","BR-São Paulo-Bananal-Estrada do Ariró - -22,779x-44,383","2017","3","OBS586189583"
"271","Mackenziaena leachii (Such, 1825)","-45.13487","-23.35044","São Paulo","Localidade Desconhecida - -23,35x-45,135 - 24/08/2016 07:40","2017","3","OBS474014786"
"272","Mackenziaena leachii (Such, 1825)","-42.734713","-19.392681","Minas Gerais","MH1","2017","3","OBS479192591"
"273","Mackenziaena leachii (Such, 1825)","-49.261481","-25.955693","Paraná","Tijucas do Sul - Trilha Serra Lagoinha","2017","3","OBS478879462"
"274","Mackenziaena leachii (Such, 1825)","-52.549968","-32.160837","Rio Grande do Sul","Estrada de Santa Izabel / BR 473","2017","3","OBS575488618"
"275","Mackenziaena leachii (Such, 1825)","-48.733735","-24.522411","São Paulo","Cachoeira da Araponga -- Apiaí","2017","3","OBS477094621"
"276","Mackenziaena leachii (Such, 1825)","-52.907692","-28.484738","Rio Grande do Sul","BR-Rio Grande do Sul-Não-Me-Toque - -28,485x-52,908 - 31 de out de 2016 16:42","2017","3","OBS472241032"
"277","Mackenziaena leachii (Such, 1825)","-42.788504","-19.438053","Minas Gerais","AR5","2017","3","OBS479179076"
"278","Mackenziaena leachii (Such, 1825)","-42.496423","-22.31185","Rio de Janeiro","BR-State of Rio de Janeiro-Nova Friburgo - -22.312x-42.496 - 13 Mar 2017 22:34","2017","3","OBS475183562"
"279","Mackenziaena leachii (Such, 1825)","-52.285337","-29.182645","Rio Grande do Sul","BR-Rio Grande do Sul-Progresso-Unnamed Road - -29,183x-52,285","2017","3","OBS479017596"
"280","Mackenziaena leachii (Such, 1825)","-49.260864","-25.943551","Paraná","Faz. Campina - Triângulo","2017","3","OBS478857320"
"281","Mackenziaena leachii (Such, 1825)","-52.314148","-29.309036","Rio Grande do Sul","Lajeadinho-Boqueirão do Leão- -29,309x-52,314","2017","3","OBS479018997"
"282","Mackenziaena leachii (Such, 1825)","-53.116622","-31.451437","Rio Grande do Sul","Rua Paulo Pinheiro - Prolongamento, Chácara de Zinco.","2017","4","OBS485461406"
"283","Mackenziaena leachii (Such, 1825)","-49.850847","-27.930345","Santa Catarina","BR-SC-Urupema-SC-112 - -27,9303x-49,8508","2017","4","OBS493236335"
"284","Mackenziaena leachii (Such, 1825)","-49.93226","-27.950622","Santa Catarina","Trilha do lago -27.951x-49.932 ","2017","4","OBS486589603"
"285","Mackenziaena leachii (Such, 1825)","-45.129048","-23.22996","São Paulo","Sítio Cotinga","2017","4","OBS493607812"
"286","Mackenziaena leachii (Such, 1825)","-48.947177","-25.599224","Paraná","-25,599x-48,947 - 23 de abr de 2017 11:26","2017","4","OBS489628128"
"287","Mackenziaena leachii (Such, 1825)","-44.57053","-22.321294","Minas Gerais","BR-Minas Gerais-Maringá - -22,321x-44,571 - 15/04/2017 9:04 PM","2017","4","OBS486116514"
"288","Mackenziaena leachii (Such, 1825)","-49.851149","-27.929982","Santa Catarina","-27,9300x-49,8511 - 30 de abr de 2017 14:24","2017","4","OBS492606367"
"289","Mackenziaena leachii (Such, 1825)","-49.933203","-27.951138","Santa Catarina","Chalé da Seriema -27.951x-49.933","2017","4","OBS486587243"
"290","Mackenziaena leachii (Such, 1825)","-44.572687","-22.319371","Minas Gerais","Trilha Maringá -  Alcantilado - Bocaina de Minas-MG","2017","4","OBS485825258"
"291","Mackenziaena leachii (Such, 1825)","-45.583804","-22.761382","São Paulo","Campos do Jordão--Colônia do Mackenzie","2017","4","OBS483286663"
"292","Mackenziaena leachii (Such, 1825)","-49.832826","-28.011583","Santa Catarina","Urupema--Morro do Combate","2017","4","OBS493364172"
"293","Mackenziaena leachii (Such, 1825)","-45.301567","-22.505143","Minas Gerais","BR-Minas Gerais-Delfim Moreira Estrada Barreira - -22,505x-45,302 - 23 de abr de 2017 05:20","2017","4","OBS495338917"
"294","Mackenziaena leachii (Such, 1825)","-52.908304","-28.503018","Rio Grande do Sul","BR-Rio Grande do Sul-Não-Me-Toque - -28,503x-52,908 - 22 de abr de 2017 06:33","2017","4","OBS489038093"
"295","Mackenziaena leachii (Such, 1825)","-45.366077","-22.538209","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-126-656 Rodovia Juscelino Kubitscheck de Oliveira - -22,538x-45,366","2017","5","OBS495337718"
"296","Mackenziaena leachii (Such, 1825)","-52.90603","-28.504176","Rio Grande do Sul","BR-Rio Grande do Sul-Não-Me-Toque - -28,504x-52,906 - 8 de mai de 2017 06:33","2017","5","OBS496354825"
"297","Mackenziaena leachii (Such, 1825)","-49.856601","-27.924502","Santa Catarina","Urupema--Morro das Antenas","2017","5","OBS498564391"
"298","Mackenziaena leachii (Such, 1825)","-44.759224","-22.374101","Minas Gerais","-22,3741x-44,7592 - 17 de mai de 2017 06:14","2017","5","OBS501257976"
"299","Mackenziaena leachii (Such, 1825)","-48.8279","-25.480672","Paraná","Morretes--área geral","2017","5","OBS499932334"
"300","Mackenziaena leachii (Such, 1825)","-45.362822","-22.535338","Minas Gerais","BR-Minas Gerais-Wenceslau Braz-164 Rodovia Juscelino Kubitscheck de Oliveira - -22,535x-45,363","2017","6","OBS512151851"
"301","Mackenziaena leachii (Such, 1825)","-48.47008","-24.224204","São Paulo","Horical","2017","6","OBS514504715"
"302","Mackenziaena leachii (Such, 1825)","-55.531812","-27.255202","Misiones","San Ignacio Mini","2017","6","OBS536928445"
"303","Mackenziaena leachii (Such, 1825)","-41.77533","-20.580246","Espírito Santo","Portal do Céu","2017","6","OBS514842946"
"304","Mackenziaena leachii (Such, 1825)","-45.872453","-22.875669","São Paulo","São Francisco","2017","6","OBS514981063"
"305","Mackenziaena leachii (Such, 1825)","-42.586375","-22.345998","Rio de Janeiro","Pico da Caledônia - Nova Friburgo - RJ -22,346x-42,586 - 18/06/2017 08:30","2017","6","OBS512321449"
"306","Mackenziaena leachii (Such, 1825)","-49.058475","-25.566219","Paraná","Várzea na Estrada do Curralinho","2017","6","OBS511533691"
"307","Mackenziaena leachii (Such, 1825)","-49.933279","-27.950279","Santa Catarina","Pousada Rio dos Touros","2017","6","OBS656863660"
"308","Mackenziaena leachii (Such, 1825)","-52.641944","-31.786111","Rio Grande do Sul","Capão do Leão, estrada interior passo das pedras ao serro das al","2017","7","OBS521503802"
"309","Mackenziaena leachii (Such, 1825)","-52.905855","-28.50428","Rio Grande do Sul","-28,504x-52,906 - 12 de jul de 2017 06:42","2017","7","OBS518185448"
"310","Mackenziaena leachii (Such, 1825)","-44.628469","-22.369822","Rio de Janeiro","Itatiaia National Park","2017","7","OBS526045864"
"311","Mackenziaena leachii (Such, 1825)","-52.415847","-31.813305","Rio Grande do Sul","Capão do Leão - Banhado do Canal São Gonçalo","2017","7","OBS521317673"
"312","Mackenziaena leachii (Such, 1825)","-55.827455","-27.479872","Misiones","Garupá","2017","7","OBS521408085"
"313","Mackenziaena leachii (Such, 1825)","-52.58018","-31.776337","Rio Grande do Sul","Capão do Leão - Cerro das Almas","2017","7","OBS521318645"
"314","Mackenziaena leachii (Such, 1825)","-54.15336","-26.89539","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","7","OBS517405212"
"315","Mackenziaena leachii (Such, 1825)","-52.420833","-31.808333","Rio Grande do Sul","Capão do leão, estrada da vila a central","2017","7","OBS519839586"
"316","Mackenziaena leachii (Such, 1825)","-41.264251","-20.35018","Espírito Santo","Estrada da Pingadeira","2017","7","OBS519308068"
"317","Mackenziaena leachii (Such, 1825)","-52.774657","-28.314108","Rio Grande do Sul","BR-Rio Grande do Sul-Carazinho - -28,314x-52,775 - 8 de jul de 2017 16:34","2017","7","OBS517195609"
"318","Mackenziaena leachii (Such, 1825)","-54.173","-26.92043","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","7","OBS520583896"
"319","Mackenziaena leachii (Such, 1825)","-55.566085","-27.462129","Misiones","Cerro Santa Ana--Complejo Don Rodolfo","2017","7","OBS520164504"
"320","Mackenziaena leachii (Such, 1825)","-52.740101","-28.288994","Rio Grande do Sul","BR-Rio Grande do Sul-3520 Estrada Velha Pará Passo Fundo - -28,289x-52,74 - 29 de jul de 2017 10:29","2017","7","OBS521769854"
"321","Mackenziaena leachii (Such, 1825)","-42.766945","-19.404381","Minas Gerais","VI5","2017","7","OBS524006331"
"322","Mackenziaena leachii (Such, 1825)","-45.164696","-23.319193","São Paulo","Reserva Guainumbi","2017","7","OBS543104068"
"323","Mackenziaena leachii (Such, 1825)","-52.111083","-29.287604","Rio Grande do Sul","BR-Rio Grande do Sul-Travesseiro - -29,288x-52,111 - 16/07/2017 19:50","2017","7","OBS519133307"
"324","Mackenziaena leachii (Such, 1825)","-52.720677","-28.548601","Rio Grande do Sul","BR-Rio Grande do Sul-Victor Graeff-Estrada São José do Umbú - -28,549x-52,721","2017","7","OBS518322720"
"325","Mackenziaena leachii (Such, 1825)","-52.986944","-32.054722","Rio Grande do Sul","Arroio Grande, RS, estrada rural Pedreiras.","2017","8","OBS528706296"
"326","Mackenziaena leachii (Such, 1825)","-49.028351","-25.574158","Paraná","São José dos Pinhais -- Estrada Pedágio","2017","8","OBS523108190"
"327","Mackenziaena leachii (Such, 1825)","-55.664096","-26.638052","Itapúa","Procosara","2017","8","OBS525934941"
"328","Mackenziaena leachii (Such, 1825)","-45.305828","-22.504851","Minas Gerais","BR-Minas Gerais-Delfim Moreira - -22,505x-45,306 - 15 de jul de 2017 05:55","2017","8","OBS524507803"
"329","Mackenziaena leachii (Such, 1825)","-42.72507","-19.389436","Minas Gerais","MH5","2017","8","OBS524011248"
"330","Mackenziaena leachii (Such, 1825)","-44.834518","-21.548007","Minas Gerais","Serra Grande - Luminárias","2017","8","OBS523817747"
"331","Mackenziaena leachii (Such, 1825)","-46.444292","-23.622713","São Paulo","Paranapiacaba","2017","8","OBS524513150"
"332","Mackenziaena leachii (Such, 1825)","-52.765059","-28.311786","Rio Grande do Sul","Pedreira","2017","8","OBS528467619"
"333","Mackenziaena leachii (Such, 1825)","-55.57833","-27.27915","Misiones","Reserva Osununú, San Ignacio","2017","8","OBS526868529"
"334","Mackenziaena leachii (Such, 1825)","-52.766474","-28.310343","Rio Grande do Sul","(-28,31, -52,766)","2017","8","OBS528473088"
"335","Mackenziaena leachii (Such, 1825)","-41.8085","-20.4556",NA,"Parna Caparaó, Alto Caparaó, Minas Gerais","2017","8","384736@XC"
"336","Mackenziaena leachii (Such, 1825)","-54.26826","-25.92157","Misiones","Ruta 19, Urugua-i Provincial Park","2017","8","OBS524937923"
"337","Mackenziaena leachii (Such, 1825)","-49.057151","-25.592745","Paraná","Borda do Campo do São Sebastião","2017","8","OBS526874469"
"338","Mackenziaena leachii (Such, 1825)","-54.325504","-25.693436","Misiones","PN Iguazú--Ruta 101","2017","8","OBS525590191"
"339","Mackenziaena leachii (Such, 1825)","-42.795844","-19.435971","Minas Gerais","Cocais dos Arruda","2017","8","OBS588704093"
"340","Mackenziaena leachii (Such, 1825)","-53.030833","-32.101667","Rio Grande do Sul","Arroio Grande--Estrada rural e ponta leste do Aº Chasqueiro","2017","8","OBS528711523"
"341","Mackenziaena leachii (Such, 1825)","-45.309404","-22.502901","Minas Gerais","Delfim Moreira, Minas Gerais, BR (-22,503, -45,309)","2017","8","OBS526155404"
"342","Mackenziaena leachii (Such, 1825)","-45.294171","-22.50699","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,294)","2017","8","OBS526504459"
"343","Mackenziaena leachii (Such, 1825)","-55.34506","-27.891535","Misiones","Ruinas de Santa María","2017","8","OBS523560619"
"344","Mackenziaena leachii (Such, 1825)","-54.372992","-25.706185","Misiones","Ruta Nacional 101, Misiónes, AR (-25.706, -54.373)","2017","8","OBS526675297"
"345","Mackenziaena leachii (Such, 1825)","-52.78871","-28.5213","Rio Grande do Sul","(-28,521, -52,789)","2017","8","OBS524494550"
"346","Mackenziaena leachii (Such, 1825)","-54.44087","-25.714771","Misiones","Ruta Nacional 101, Misiónes, AR (-25.715, -54.441)","2017","8","OBS526664014"
"347","Mackenziaena leachii (Such, 1825)","-52.668056","-31.906944","Rio Grande do Sul","BR 116--da ponte rio Piratini (N) a 2 km (S)","2017","8","OBS527481779"
"348","Mackenziaena leachii (Such, 1825)","-42.787003","-19.436393","Minas Gerais","AR1","2017","8","OBS524008225"
"349","Mackenziaena leachii (Such, 1825)","-54.462053","-25.71347","Misiones","Ruta 101-25,713x-54,462 - 8/8/2017 12:50 AM","2017","8","OBS523965759"
"350","Mackenziaena leachii (Such, 1825)","-53.899269","-27.150505","Misiones","PP Moconá (AICA MI15)","2017","8","OBS525467340"
"351","Mackenziaena leachii (Such, 1825)","-53.975986","-25.857299","Misiones","San Sebastián de la Selva (AICA MI04)","2017","8","OBS529048741"
"352","Mackenziaena leachii (Such, 1825)","-54.441077","-25.714967","Misiones","Ruta Nacional 101, Misiónes, AR (-25.715, -54.441)","2017","8","OBS526673980"
"353","Mackenziaena leachii (Such, 1825)","-52.79","-31.977222","Rio Grande do Sul","Pedro Osório, BR 116 8,5Km do trevo direção N/S","2017","8","OBS527483741"
"354","Mackenziaena leachii (Such, 1825)","-46.293037","-23.773742","São Paulo","BR-São Paulo-Santo André-Estr. do Taquaruçu - -23,774x-46,293","2017","8","OBS525564899"
"355","Mackenziaena leachii (Such, 1825)","-54.15497","-26.88511","Misiones","Lote 13, Yaboty Biosphere Reserve","2017","8","OBS527003927"
"356","Mackenziaena leachii (Such, 1825)","-52.251389","-31.7675","Rio Grande do Sul","Dunas Laranjal","2017","8","OBS524278663"
"357","Mackenziaena leachii (Such, 1825)","-52.504907","-31.501507","Rio Grande do Sul","Pelotas - Arroio Quilombo/Cascata","2017","9","OBS537238669"
"358","Mackenziaena leachii (Such, 1825)","-44.710963","-22.368977","Rio de Janeiro","PN - Itatiaia - Abandoned Resort","2017","9","OBS546394762"
"359","Mackenziaena leachii (Such, 1825)","-54.455452","-25.683303","Misiones","PN Iguazú Área Cataratas","2017","9","OBS530932929"
"360","Mackenziaena leachii (Such, 1825)","-43.000059","-22.471875","Rio de Janeiro","PN Serra dos Orgaos","2017","9","OBS532168083"
"361","Mackenziaena leachii (Such, 1825)","-41.806288","-20.505144","Espírito Santo","PN do Caparaó--Pedra Menina","2017","9","OBS537180606"
"362","Mackenziaena leachii (Such, 1825)","-41.797399","-20.438514","Espírito Santo","PN do Caparaó","2017","9","OBS537181028"
