"","name","longitude","latitude","state","locality","year","month","identifier"
"181","Tangara desmaresti (Vieillot, 1819)","-43.493752","-20.096477","Minas Gerais","Estrada do Caraça, Minas Gerais, BR (-20,096, -43,494)","2018","8","OBS688724169"
"182","Tangara desmaresti (Vieillot, 1819)","-44.61463","-22.329928","Rio de Janeiro","Pousada Moriá, Maromba, Itatiaia/RJ","2018","8","OBS651228249"
"183","Tangara desmaresti (Vieillot, 1819)","-46.177755","-23.735096","São Paulo","Parque da Neblina","2018","8","OBS654118428"
"184","Tangara desmaresti (Vieillot, 1819)","-44.704059","-22.378096","Rio de Janeiro","Trilha Morro do Couto","2018","8","OBS679204934"
"185","Tangara desmaresti (Vieillot, 1819)","-44.543209","-22.982807","Rio de Janeiro","Angra dos Reis--Sertão de Mambucaba/Perequê","2018","8","OBS647324927"
"186","Tangara desmaresti (Vieillot, 1819)","-44.61993","-22.42904","Rio de Janeiro","PN do Itatiaia--Piscina do Maromba Trail","2018","8","OBS679210125"
"187","Tangara desmaresti (Vieillot, 1819)","-43.242466","-22.474949","Rio de Janeiro","Rocio, Petrópolis","2018","9","OBS655580852"
"188","Tangara desmaresti (Vieillot, 1819)","-43.068148","-22.537163","Rio de Janeiro","Santo Aleixo--Cachoeira de Monjolos","2018","9","OBS653260310"
"189","Tangara desmaresti (Vieillot, 1819)","-42.49676","-22.310296","Rio de Janeiro","Itororo Eco Lodge","2018","9","OBS654234838"
"190","Tangara desmaresti (Vieillot, 1819)","-46.381713","-23.730372","São Paulo","Monte Alegre","2018","9","OBS662286149"
"191","Tangara desmaresti (Vieillot, 1819)","-43.671839","-20.060578","Minas Gerais","Parque Nacional da Serra do Gandarela - Santa Bárbara","2018","9","OBS660172092"
"192","Tangara desmaresti (Vieillot, 1819)","-44.99684","-21.882024","Minas Gerais","Estrada De Acesso Roseta Próximo A Ponte -- Baependi -- MG.","2018","9","OBS665490942"
"193","Tangara desmaresti (Vieillot, 1819)","-45.686039","-22.887503","São Paulo","Hotel Harmonia","2018","9","OBS658124588"
"194","Tangara desmaresti (Vieillot, 1819)","-45.889313","-22.695437","Minas Gerais","Gonçalves--Pousada Bicho do Mato","2018","9","OBS659732696"
"195","Tangara desmaresti (Vieillot, 1819)","-46.53918","-23.176868","São Paulo","PNM da Grota Funda","2018","9","OBS655644907"
"196","Tangara desmaresti (Vieillot, 1819)","-47.157442","-24.009609","São Paulo","Sítio do Espinheiro Negro","2018","9","OBS658395374"
"197","Tangara desmaresti (Vieillot, 1819)","-45.133856","-22.500172","Minas Gerais","Pico Dos Marins -- Marmelópolis--MG","2018","9","OBS655191485"
"198","Tangara desmaresti (Vieillot, 1819)","-45.287359","-22.538043","Minas Gerais","Delfim Moreira—Fazenda Bartira","2018","9","OBS661796632"
"199","Tangara desmaresti (Vieillot, 1819)","-43.68236","-20.031446","Minas Gerais","Caeté--Serra do Gandarela","2018","9","OBS660053560"
"200","Tangara desmaresti (Vieillot, 1819)","-45.589828","-22.73724","São Paulo","Campos do Jordão--área geral","2018","9","OBS659599770"
"201","Tangara desmaresti (Vieillot, 1819)","-45.143969","-22.50797","São Paulo","Trilha Para Morro Do Careca -- Marmelópolis-- Mg.","2018","9","OBS655189659"
"202","Tangara desmaresti (Vieillot, 1819)","-45.14774","-22.509244","São Paulo","Trilha Da Base Marins Para Morro Do Careca -- Marmelópolis -- Mg.","2018","9","OBS665492764"
"203","Tangara desmaresti (Vieillot, 1819)","-48.572792","-24.418723","São Paulo","s/n Rodovia SP-165, Km 156, São Paulo, BR (-24,419, -48,573)","2018","10","OBS668327938"
"204","Tangara desmaresti (Vieillot, 1819)","-43.509597","-20.0765","Minas Gerais","Santuário do Caraça--estrada principal (main road)","2018","10","OBS670137226"
"205","Tangara desmaresti (Vieillot, 1819)","-46.479034","-23.583202","São Paulo","Parque Natural Municipal Fazenda do Carmo 350 Estrada da Fazenda do Carmo, São Paulo, São Paulo, BR (-23,583, -46,479)","2018","10","OBS682312775"
"206","Tangara desmaresti (Vieillot, 1819)","-45.066914","-22.103381","Minas Gerais","37470-000, São Lourenço BR-MG (-22,1034,-45,0669)","2018","10","OBS669511869"
"207","Tangara desmaresti (Vieillot, 1819)","-45.478431","-22.703137","São Paulo","Estrada da Romaria--Até pousada Sta. Maria da Serra","2018","10","OBS664035376"
"208","Tangara desmaresti (Vieillot, 1819)","-44.703861","-22.372892","Rio de Janeiro","Rodovia Sebastião Alves do Nascimento, Rio de Janeiro, BR (-22.373, -44.704)","2018","10","OBS667387830"
"209","Tangara desmaresti (Vieillot, 1819)","-42.498087","-22.309848","Rio de Janeiro",NA,"2018","10","18276753"
"210","Tangara desmaresti (Vieillot, 1819)","-42.558067","-22.345469","Rio de Janeiro","Torres SBT Road","2018","10","OBS698921933"
"211","Tangara desmaresti (Vieillot, 1819)","-48.419998","-24.18436","São Paulo","(-24.1844,-48.4200)","2018","10","OBS669980972"
"212","Tangara desmaresti (Vieillot, 1819)","-45.400267","-22.725817","São Paulo","Guaratinguetá--Gomeral","2018","10","OBS669070594"
"213","Tangara desmaresti (Vieillot, 1819)","-44.828136","-23.203227","Rio de Janeiro","(-23,2032,-44,8281)","2018","10","OBS664293119"
"214","Tangara desmaresti (Vieillot, 1819)","-46.535663","-23.230702","São Paulo","Atibaia--Vuna","2018","10","OBS663972653"
"215","Tangara desmaresti (Vieillot, 1819)","-47.993072","-24.057071","São Paulo","PE Carlos Botelho--Núcleo São Miguel Arcanjo (sede)","2018","10","OBS664323634"
"216","Tangara desmaresti (Vieillot, 1819)","-45.137046","-23.347392","São Paulo","(-23.3474,-45.1370)","2018","10","OBS671651015"
"217","Tangara desmaresti (Vieillot, 1819)","-42.529707","-22.358331","Rio de Janeiro","Serra dos Tucanos--Trilho Theodoro","2018","10","OBS685566728"
"218","Tangara desmaresti (Vieillot, 1819)","-43.00749","-22.408296","Rio de Janeiro","(-22.4083,-43.0075) Pullout 1 outside Teresopolis AM","2018","10","OBS698911679"
"219","Tangara desmaresti (Vieillot, 1819)","-42.496777","-22.310245","Rio de Janeiro",NA,"2018","10","18277163"
"220","Tangara desmaresti (Vieillot, 1819)","-43.032852","-22.411918","Rio de Janeiro","(-22.4119,-43.0329) Pullout 2 outside Teresopolis AM","2018","10","OBS698910789"
"221","Tangara desmaresti (Vieillot, 1819)","-46.482704","-23.583261","São Paulo","PNM Fazenda do Carmo","2018","10","OBS670778437"
"222","Tangara desmaresti (Vieillot, 1819)","-48.409212","-24.267772","São Paulo",NA,"2018","10","17948565"
"223","Tangara desmaresti (Vieillot, 1819)","-46.535332","-23.404121","São Paulo","P.E.C. Núcleo do Cabuçu","2018","10","OBS666224727"
"224","Tangara desmaresti (Vieillot, 1819)","-43.007158","-22.408364","Rio de Janeiro","Roadside stop","2018","10","OBS674872599"
"225","Tangara desmaresti (Vieillot, 1819)","-42.567215","-22.221734","Rio de Janeiro","Pico de Caledonia--Trilho Alto","2018","10","OBS665323951"
"226","Tangara desmaresti (Vieillot, 1819)","-45.868866","-22.66094","Minas Gerais","Pousada Tahiupara","2018","10","OBS667178744"
"227","Tangara desmaresti (Vieillot, 1819)","-44.525403","-22.350181","Rio de Janeiro","Parque Estadual da Pedra Selada","2018","10","OBS665006541"
"228","Tangara desmaresti (Vieillot, 1819)","-49.267565","-26.468485","Santa Catarina","(-26,4685,-49,2676)","2018","10","OBS664224933"
"229","Tangara desmaresti (Vieillot, 1819)","-48.413287","-24.265812","São Paulo","(-24.2658,-48.4133)","2018","10","OBS669718461"
"230","Tangara desmaresti (Vieillot, 1819)","-42.978086","-22.506055","Rio de Janeiro","Limoeiro, Guapimirim, RJ","2018","10","OBS669449702"
"231","Tangara desmaresti (Vieillot, 1819)","-46.528451","-23.168219","São Paulo","Atibaia--Pedra Grande","2018","10","OBS669927643"
"232","Tangara desmaresti (Vieillot, 1819)","-43.269142","-22.482658","Rio de Janeiro","Rocio","2018","10","OBS664360132"
"233","Tangara desmaresti (Vieillot, 1819)","-45.974307","-23.604419","São Paulo","Ponte Nova--Radar Meteorológico","2018","10","OBS663365414"
"234","Tangara desmaresti (Vieillot, 1819)","-44.60614","-22.448679","Rio de Janeiro","(-22.4487,-44.6061) Hotel Donati grounds","2018","10","OBS698886208"
"235","Tangara desmaresti (Vieillot, 1819)","-48.944991","-25.302797","Paraná","100 Rodovia Régis Bittencourt, Paraná, BR (-25,303, -48,945)","2018","10","OBS667226161"
"236","Tangara desmaresti (Vieillot, 1819)","-42.226347","-22.349586","Rio de Janeiro","BR-RJ-Nova Friburgo (-22,3496,-42,2263)","2018","10","OBS666769329"
"237","Tangara desmaresti (Vieillot, 1819)","-42.499397","-22.310702","Rio de Janeiro",NA,"2018","10","18273686"
"238","Tangara desmaresti (Vieillot, 1819)","-44.615427","-22.43166","Rio de Janeiro","(-22.432, -44.615)","2018","10","OBS667965868"
"239","Tangara desmaresti (Vieillot, 1819)","-42.480826","-22.130151","Rio de Janeiro","Trilha da Cedae","2018","10","OBS664002329"
"240","Tangara desmaresti (Vieillot, 1819)","-43.199164","-22.499728","Rio de Janeiro","983 Rua Mosela, Petrópolis, Rio de Janeiro, BR (-22,5, -43,199)","2018","10","OBS663952302"
"241","Tangara desmaresti (Vieillot, 1819)","-43.470665","-22.450727","Rio de Janeiro","455 Rua Bruno Lucci, Miguel Pereira, Rio de Janeiro, BR (-22,451, -43,471)","2018","11","OBS678485611"
"242","Tangara desmaresti (Vieillot, 1819)","-45.753179","-22.846634","São Paulo","Pousada A Casa da Fazenda","2018","11","OBS676696209"
"243","Tangara desmaresti (Vieillot, 1819)","-42.584816","-22.342365","Rio de Janeiro","Estrada ao Pico da Caledônia","2018","11","OBS678315024"
"244","Tangara desmaresti (Vieillot, 1819)","-46.499691","-23.812879","São Paulo","Borda da Represa Billings","2018","11","OBS676055978"
"245","Tangara desmaresti (Vieillot, 1819)","-45.145929","-23.335638","São Paulo","Parque Estadual da Serra do Mar - Núcleo Sta Virgínia/Pousada Oikos.","2018","11","OBS674330196"
"246","Tangara desmaresti (Vieillot, 1819)","-46.477243","-23.818999","São Paulo","Rodovia Caminho do Mar","2018","11","OBS676056039"
"247","Tangara desmaresti (Vieillot, 1819)","-43.034543","-16.852458","Minas Gerais","IBA BR138 Botumirim--Campina do Bananal","2018","11","OBS681360632"
"248","Tangara desmaresti (Vieillot, 1819)","-42.580343","-22.332819","Rio de Janeiro","São Bernardo","2018","11","OBS674002209"
"249","Tangara desmaresti (Vieillot, 1819)","-44.602884","-22.447012","Rio de Janeiro","(-22.4470,-44.6029)","2018","11","OBS673186496"
"250","Tangara desmaresti (Vieillot, 1819)","-44.756255","-22.373465","Minas Gerais","(-22.3735,-44.7563)","2018","11","OBS672640363"
"251","Tangara desmaresti (Vieillot, 1819)","-46.941526","-23.261653","São Paulo","Sítio Serra das Paineiras","2018","11","OBS680719733"
"252","Tangara desmaresti (Vieillot, 1819)","-44.503935","-22.406749","Rio de Janeiro","Resende--Portal da Serrinha do Alambari","2018","11","OBS678862577"
"253","Tangara desmaresti (Vieillot, 1819)","-45.464188","-22.772313","São Paulo","Fazenda Nova Gokula","2018","11","OBS673720873"
"254","Tangara desmaresti (Vieillot, 1819)","-43.470337","-22.439595","Rio de Janeiro","Miguel Pereira - Bairro Jd. M. Pereira","2018","11","OBS679989978"
"255","Tangara desmaresti (Vieillot, 1819)","-45.282766","-22.558087","Minas Gerais","Serra Bonita -- Delfim Moreira--MG.","2018","11","OBS691483473"
"256","Tangara desmaresti (Vieillot, 1819)","-44.60711","-22.459145","Rio de Janeiro","PN do Itatiaia--Mirante do Último Adeus","2018","11","OBS681156035"
"257","Tangara desmaresti (Vieillot, 1819)","-44.786517","-23.302303","Rio de Janeiro","Pico Do Cuscuzeiro - Paraty - RJ","2018","11","OBS681160579"
"258","Tangara desmaresti (Vieillot, 1819)","-46.555271","-23.362455","São Paulo","Estrada Municipal da Mantiqueira, São Paulo, BR (-23,362, -46,555)","2018","11","OBS678800261"
"259","Tangara desmaresti (Vieillot, 1819)","-48.460841","-24.227466","São Paulo","(-24,2275,-48,4608)","2018","11","OBS672461054"
"260","Tangara desmaresti (Vieillot, 1819)","-42.512188","-22.399105","Rio de Janeiro","Macae de Cima","2018","11","OBS690887812"
"261","Tangara desmaresti (Vieillot, 1819)","-49.048213","-26.234685","Santa Catarina","castelo de bugres","2018","11","OBS707304511"
"262","Tangara desmaresti (Vieillot, 1819)","-46.252238","-23.755368","São Paulo","Paranapiacaba--Simplão de Tudo","2018","11","OBS673156751"
"263","Tangara desmaresti (Vieillot, 1819)","-44.614899","-22.736117","São Paulo","São José do Barreiro--PN Serra da Bocaina","2018","11","OBS673829615"
"264","Tangara desmaresti (Vieillot, 1819)","-43.218591","-22.458819","Rio de Janeiro","Fazenda Inglesa e Rocio","2018","11","OBS673033197"
"265","Tangara desmaresti (Vieillot, 1819)","-48.417786","-24.276238","São Paulo","PE Intervales—Estrada Carmo","2018","12","OBS691517836"
"266","Tangara desmaresti (Vieillot, 1819)","-44.178","-21.999","Minas Gerais","Bom Jardim ZA7 XRTE","2018","12","OBS708020791"
"267","Tangara desmaresti (Vieillot, 1819)","-46.005318","-22.920813","São Paulo","BR-SP-São José dos Campos (-22.9208,-46.0053)","2018","12","OBS687286053"
"268","Tangara desmaresti (Vieillot, 1819)","-42.557208","-22.375929","Rio de Janeiro","Serra dos Tucanos--Trilho Cedae","2018","12","OBS689717312"
"269","Tangara desmaresti (Vieillot, 1819)","-45.163845","-23.319755","São Paulo","Parque Esatadual Da Serra Do Mar--Núcleo Santa Virgínia-- São Luiz Do Paraitinga--Sp.","2018","12","OBS697767548"
"270","Tangara desmaresti (Vieillot, 1819)","-45.866096","-22.886119","São Paulo","São Francisco Xavier--Estrada do Rio Manso","2018","12","OBS686794486"
"271","Tangara desmaresti (Vieillot, 1819)","-46.555401","-23.362529","São Paulo","Toca Da Onça (-23,363, -46,555)","2018","12","OBS683120261"
"272","Tangara desmaresti (Vieillot, 1819)","-48.409718","-24.267171","São Paulo","Intervales","2018","12","OBS686469789"
"273","Tangara desmaresti (Vieillot, 1819)","-45.149341","-23.322216","São Paulo","PE Serra do Mar--(-23.3222,-45.1493)","2018","12","OBS688381146"
"274","Tangara desmaresti (Vieillot, 1819)","-42.532278","-22.367974","Rio de Janeiro","Rua do Catete, 285–481, Nova Friburgo BR-RJ (-22,3680,-42,5323)","2018","12","OBS689804761"
"275","Tangara desmaresti (Vieillot, 1819)","-42.557047","-22.376306","Rio de Janeiro","(-22.3763,-42.5570)","2018","12","OBS686375392"
"276","Tangara desmaresti (Vieillot, 1819)","-46.69035","-23.344856","São Paulo","PE do Juquery","2018","12","OBS689963379"
"277","Tangara desmaresti (Vieillot, 1819)","-49.097407","-26.224716","Santa Catarina","Estrada do Rio do Julio","2018","12","OBS690472984"
"278","Tangara desmaresti (Vieillot, 1819)","-46.637757","-23.461593","São Paulo","Horto Florestal (PE Alberto Löfgren)","2018","12","OBS685152457"
"279","Tangara desmaresti (Vieillot, 1819)","-41.002819","-20.466028","Espírito Santo","Hotel Fazenda Monte Verde","2018","12","OBS690786832"
"280","Tangara desmaresti (Vieillot, 1819)","-47.031922","-22.886734","São Paulo","Itamonte, Mg","2018","12","OBS694402814"
"281","Tangara desmaresti (Vieillot, 1819)","-43.218454","-22.458841","Rio de Janeiro","BR-RJ-Petrópolis-Rua Heloísa Müller, 781-1307 - -22,4588x-43,2185","2018","12","OBS681795080"
"282","Tangara desmaresti (Vieillot, 1819)","-44.784025","-22.296799","Minas Gerais","Estrada da Colina, Minas Gerais, BR (-22,297, -44,784)","2018","12","OBS685637753"
"283","Tangara desmaresti (Vieillot, 1819)","-45.141214","-23.34503","São Paulo","PE Serra do Mar--Acesso Vereador Abílio Monteiro de Campos (-23.3450,-45.1412)","2018","12","OBS688382091"
"284","Tangara desmaresti (Vieillot, 1819)","-42.998101","-22.465979","Rio de Janeiro","(-22.4660,-42.9981)","2018","12","OBS685632260"
"285","Tangara desmaresti (Vieillot, 1819)","-42.533785","-22.369551","Rio de Janeiro","Mountain Chalets, Nova Friburgo","2018","12","OBS689718018"
"286","Tangara desmaresti (Vieillot, 1819)","-44.75527","-22.375072","Rio de Janeiro","PN Itatiaia—Agulhas Negras road (-22.3751,-44.7553)","2018","12","OBS690014010"
"287","Tangara desmaresti (Vieillot, 1819)","-46.583362","-23.316815","São Paulo","Mairiporã--área geral","2018","12","OBS687422113"
"288","Tangara desmaresti (Vieillot, 1819)","-46.971143","-24.021816","São Paulo","Lymington - Verificar","2018","12","OBS686094093"
"289","Tangara desmaresti (Vieillot, 1819)","-43.020102","-22.425677","Rio de Janeiro","Unnamed Road, Rio de Janeiro, BR (-22.426, -43.02)","2018","12","OBS691028213"
"290","Tangara desmaresti (Vieillot, 1819)","-42.583342","-22.35057","Rio de Janeiro","Pico da Caledônia--upper slopes","2018","12","OBS689131525"
"291","Tangara desmaresti (Vieillot, 1819)","-42.989036","-22.450954","Rio de Janeiro",NA,"2018","12","19095522"
"292","Tangara desmaresti (Vieillot, 1819)","-45.598701","-22.736871","São Paulo","Satélite Esporte Clube, área geral e trilhas","2018","12","OBS691015864"
"293","Tangara desmaresti (Vieillot, 1819)","-46.313782","-22.884146","Minas Gerais","Extrema--Serra do Lopo","2018","12","OBS681813860"
"294","Tangara desmaresti (Vieillot, 1819)","-45.145113","-23.324973","São Paulo","PE Serra do Mar--Acesso Vereador Abílio Monteiro de Campos (-23.3250,-45.1451)","2018","12","OBS688381289"
"295","Tangara desmaresti (Vieillot, 1819)","-46.005348","-22.920629","São Paulo","São Francisco Xavier--Pousada Kolibri","2018","12","OBS683076732"
"296","Tangara desmaresti (Vieillot, 1819)","-48.887171","-25.420645","Paraná","Morretes -- Estrada do Itupava","2017","1","OBS455960193"
"297","Tangara desmaresti (Vieillot, 1819)","-48.993263","-27.702643","Santa Catarina","descida da serra em águas mornas","2017","1","OBS454693029"
"298","Tangara desmaresti (Vieillot, 1819)","-48.597814","-27.13497","Santa Catarina","Itapema","2017","1","OBS456569720"
"299","Tangara desmaresti (Vieillot, 1819)","-43.881467","-21.706805","Minas Gerais","PE do Ibitipoca","2017","1","OBS530080481"
"300","Tangara desmaresti (Vieillot, 1819)","-49.097236","-27.632446","Santa Catarina","Taquaras - rancho queimado","2017","1","OBS454670855"
"301","Tangara desmaresti (Vieillot, 1819)","-45.642","-22.6797","São Paulo","São Bento do Sapucaí--Estrada do Baúzinho","2017","1","OBS453747043"
"302","Tangara desmaresti (Vieillot, 1819)","-45.245505","-22.538399","Minas Gerais","Delfim Moreira--Brejinho no acesso para Fazenda Saiqui","2017","1","OBS459795543"
"303","Tangara desmaresti (Vieillot, 1819)","-44.816351","-23.142773","Rio de Janeiro","Cunha--Pedra da Macela","2017","1","OBS461035665"
"304","Tangara desmaresti (Vieillot, 1819)","-46.027674","-22.878951","Minas Gerais","BR-Minas Gerais-Camanducaia-Monte Verde-R. Lira","2017","1","OBS455286484"
"305","Tangara desmaresti (Vieillot, 1819)","-45.327542","-22.496219","Minas Gerais","BR-Minas Gerais-Delfim Moreira -estrada de terra que margeia a PCH ninho da águia e segue até barreinho. -22,496x-45,328 - 15 de jan de 2017 10:31","2017","1","OBS457627895"
"306","Tangara desmaresti (Vieillot, 1819)","-42.486558","-22.248407","Rio de Janeiro","Morro das Contas, Nova Friburgo","2017","1","OBS461408206"
"307","Tangara desmaresti (Vieillot, 1819)","-44.839836","-23.198006","Rio de Janeiro","Paraty - Cunha 1100","2017","1","OBS461791584"
"308","Tangara desmaresti (Vieillot, 1819)","-45.023265","-23.238897","São Paulo","PE Serra do Mar--Núcleo Cunha-Indaiá","2017","1","OBS455968273"
"309","Tangara desmaresti (Vieillot, 1819)","-44.578719","-22.354144","Rio de Janeiro","Subida Vale do Pavão - Poço do Marimbondo","2017","1","OBS460688568"
"310","Tangara desmaresti (Vieillot, 1819)","-45.33059","-22.494339","Minas Gerais","BR-Minas Gerais-Delfim Moreira atalho fazenda Bartira- -22,494x-45,331 - 15 de jan de 2017 06:26","2017","1","OBS457629477"
"311","Tangara desmaresti (Vieillot, 1819)","-46.327426","-22.891404","Minas Gerais","Trilha do Cume - Extrema - MG","2017","1","OBS457589201"
"312","Tangara desmaresti (Vieillot, 1819)","-44.368128","-22.806801","São Paulo","-22,8068x-44,3681 - 28 de fev de 2017 10:27","2017","2","OBS586189517"
"313","Tangara desmaresti (Vieillot, 1819)","-47.986243","-24.049624","São Paulo","RPPN Trapangá","2017","2","OBS465513782"
"314","Tangara desmaresti (Vieillot, 1819)","-44.379141","-22.790732","São Paulo","-22,7907x-44,3791 - 26 de fev de 2017 13:13","2017","2","OBS586189468"
"315","Tangara desmaresti (Vieillot, 1819)","-42.560821","-22.218913","Rio de Janeiro","Pico de Caledonia -- Trilha Baixo","2017","2","OBS470639202"
"316","Tangara desmaresti (Vieillot, 1819)","-48.955722","-25.585569","Paraná","Chácara Dona Keiko","2017","2","OBS464925484"
"317","Tangara desmaresti (Vieillot, 1819)","-45.356882","-22.317682","Minas Gerais","BR-Minas Gerais-Maria da Fé-17 BR-383 - -22,318x-45,357","2017","2","OBS465439754"
"318","Tangara desmaresti (Vieillot, 1819)","-44.376102","-22.789739","São Paulo","Encontro - Bocaina","2017","2","OBS586189425"
"319","Tangara desmaresti (Vieillot, 1819)","-45.863879","-22.660937","Minas Gerais","BR-Minas Gerais-Gonçalves-Unnamed Road - -22,661x-45,864","2017","2","OBS469358682"
"320","Tangara desmaresti (Vieillot, 1819)","-44.378799","-22.793571","São Paulo","BR-SP-Bananal-12850 - -22,7936x-44,3788","2017","2","OBS586189494"
"321","Tangara desmaresti (Vieillot, 1819)","-45.40233","-22.426929","Minas Gerais","-22,427x-45,402 - 24 de fev de 2017 03:59","2017","2","OBS470319632"
"322","Tangara desmaresti (Vieillot, 1819)","-45.992491","-22.900921","São Paulo","sitio cheiro do mato","2017","2","OBS472094982"
"323","Tangara desmaresti (Vieillot, 1819)","-42.557036","-22.376307","Rio de Janeiro","BR-Rio de Janeiro-Nova Friburgo - -22,376x-42,557 - 23 de fev de 2017 18:01","2017","2","OBS469764893"
"324","Tangara desmaresti (Vieillot, 1819)","-44.383019","-22.779198","São Paulo","BR-São Paulo-Bananal-Estrada do Ariró - -22,779x-44,383","2017","2","OBS473394603"
"325","Tangara desmaresti (Vieillot, 1819)","-42.395275","-22.423129","Rio de Janeiro","Alto de Bananeiras","2017","2","OBS465679908"
"326","Tangara desmaresti (Vieillot, 1819)","-42.955534","-22.421066","Rio de Janeiro","Tijuca - Teresópolis","2017","2","OBS470614817"
"327","Tangara desmaresti (Vieillot, 1819)","-45.293021","-22.506387","Minas Gerais","BR-Minas Gerais-Delfim Moreira-394-476 Avenida do Encontro - -22,506x-45,293","2017","2","OBS464649398"
"328","Tangara desmaresti (Vieillot, 1819)","-42.290575","-22.381782","Rio de Janeiro","BR-Rio de Janeiro-Nova Friburgo - -22,382x-42,291 - 23 de fev de 2017 17:59","2017","2","OBS469764372"
"329","Tangara desmaresti (Vieillot, 1819)","-42.993128","-22.366626","Rio de Janeiro","Parque Municipal Montanhas de Teresópolis","2017","3","OBS478932842"
"330","Tangara desmaresti (Vieillot, 1819)","-42.997955","-22.470475","Rio de Janeiro",NA,"2017","3","7611783"
"331","Tangara desmaresti (Vieillot, 1819)","-45.656833","-22.852486","São Paulo","BR-SP-Santo Antônio do Pinhal-12450 - -22,8525x-45,6568","2017","3","OBS472557418"
"332","Tangara desmaresti (Vieillot, 1819)","-43.228383","-22.527676","Rio de Janeiro","SAU2, Petrópolis-RJ","2017","3","OBS484954782"
"333","Tangara desmaresti (Vieillot, 1819)","-43.220114","-22.539791","Rio de Janeiro","Castelo, Petrópolis-RJ","2017","3","OBS484914733"
"334","Tangara desmaresti (Vieillot, 1819)","-49.196904","-26.297506","Santa Catarina","Trilha Comfloresta-Rio Manso","2017","3","OBS476120883"
"335","Tangara desmaresti (Vieillot, 1819)","-45.592687","-22.655598","São Paulo","Estrada Piranguçu/São Bento do Sapucaí- lago da represa. -22,656x-45,593","2017","3","OBS476578903"
"336","Tangara desmaresti (Vieillot, 1819)","-42.991383","-22.475318","Rio de Janeiro","Garrafão -- Calyptura trail","2017","3","OBS475931401"
"337","Tangara desmaresti (Vieillot, 1819)","-42.496423","-22.31185","Rio de Janeiro","BR-State of Rio de Janeiro-Nova Friburgo - -22.312x-42.496 - 13 Mar 2017 22:34","2017","3","OBS475183564"
"338","Tangara desmaresti (Vieillot, 1819)","-43.002668","-22.466348","Rio de Janeiro","trilha do Cabeça de Peixe - Guapimirim - RJ -22,466x-43,003","2017","3","OBS478926611"
"339","Tangara desmaresti (Vieillot, 1819)","-45.481944","-22.689444","São Paulo","PE Campos do Jordão (Horto Florestal)","2017","3","OBS472034341"
"340","Tangara desmaresti (Vieillot, 1819)","-42.496701","-22.310971","Rio de Janeiro","BR-State of Rio de Janeiro-Nova Friburgo-Estrada do Curuzu - -22.311x-42.497","2017","3","OBS474872848"
"341","Tangara desmaresti (Vieillot, 1819)","-42.98048","-22.33425","Rio de Janeiro","Parque Natural Municipal Montanhas de Teresópolis","2017","3","OBS478017094"
"342","Tangara desmaresti (Vieillot, 1819)","-42.99536","-22.475249","Rio de Janeiro","Garrafão -- upper trail","2017","3","OBS475951110"
"343","Tangara desmaresti (Vieillot, 1819)","-45.406106","-22.471316","Minas Gerais","BR-Minas Gerais-Itajubá-1124 Estr. Ponte Santo Antônio - -22,471x-45,406","2017","3","OBS478119991"
"344","Tangara desmaresti (Vieillot, 1819)","-44.57053","-22.321294","Minas Gerais","BR-Minas Gerais-Maringá - -22,321x-44,571 - 15/04/2017 9:04 PM","2017","4","OBS486116509"
"345","Tangara desmaresti (Vieillot, 1819)","-44.633009","-22.685999","São Paulo","Subida da Serra da Bocaina, kms 08 a 20 da SP 221","2017","4","OBS484803853"
"346","Tangara desmaresti (Vieillot, 1819)","-43.252612","-22.957018","Rio de Janeiro","Parque Nacional da Tijuca - Estrada do Redentor -22,957x-43,253 - 15/04/2017 07:07","2017","4","OBS486021176"
"347","Tangara desmaresti (Vieillot, 1819)","-45.301567","-22.505143","Minas Gerais","BR-Minas Gerais-Delfim Moreira Estrada Barreira - -22,505x-45,302 - 23 de abr de 2017 05:20","2017","4","OBS495338896"
"348","Tangara desmaresti (Vieillot, 1819)","-41.002563","-20.5099","Espírito Santo","BR-ES-Vargem Alta-29295 - -20,5099x-41,0026","2017","4","OBS489192281"
"349","Tangara desmaresti (Vieillot, 1819)","-42.9116","-22.223174","Rio de Janeiro","-22.2232x-42.9116 - 22 Apr 2017, 07:02","2017","4","OBS492729238"
"350","Tangara desmaresti (Vieillot, 1819)","-45.294378","-22.506848","Minas Gerais","BR-Minas Gerais-Delfim Moreira Estrada Bartira/bifurcação- -22,507x-45,294 - 9 de abr de 2017 04:44","2017","4","OBS484114560"
"351","Tangara desmaresti (Vieillot, 1819)","-48.822727","-25.06352","Paraná","Capivari","2017","4","OBS484400102"
"352","Tangara desmaresti (Vieillot, 1819)","-44.572687","-22.319371","Minas Gerais","Trilha Maringá -  Alcantilado - Bocaina de Minas-MG","2017","4","OBS485825265"
"353","Tangara desmaresti (Vieillot, 1819)","-42.776651","-22.268085","Rio de Janeiro","-22.2681x-42.7767 - 23 Apr 2017, 06:23","2017","4","OBS495167986"
"354","Tangara desmaresti (Vieillot, 1819)","-44.575475","-22.325991","Minas Gerais","Pousada Terra da Luz","2017","4","OBS486320269"
"355","Tangara desmaresti (Vieillot, 1819)","-45.876675","-22.872716","Minas Gerais","-22,8727x-45,8767 - 20 May 2017 09:55","2017","5","OBS513180214"
