"","name","longitude","latitude","state","locality","year","month","identifier"
"1","Chamaeza ruficauda Cabanis & Heine, 1859","-49.856601","-27.924502","Santa Catarina","Urupema--Morro das Antenas","2018","1","OBS570487622"
"2","Chamaeza ruficauda Cabanis & Heine, 1859","-44.844561","-23.151116","São Paulo","(-23,1511,-44,8446)","2018","1","OBS571548236"
"3","Chamaeza ruficauda Cabanis & Heine, 1859","-44.756815","-22.373522","Minas Gerais","PN do Itatiaia--Agulhas Negras Road (MG and RJ; 1700-2400m)","2018","1","OBS562559982"
"4","Chamaeza ruficauda Cabanis & Heine, 1859","-45.247181","-22.567078","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,567, -45,247)","2018","1","OBS568399845"
"5","Chamaeza ruficauda Cabanis & Heine, 1859","-44.724612","-22.36484","Rio de Janeiro","PN do Itatiaia--Agulhas Negras Road (RJ; 2200-2400m)","2018","1","OBS563663262"
"6","Chamaeza ruficauda Cabanis & Heine, 1859","-44.584091","-22.649526","São Paulo","1 Rua Olímpio, São Paulo, BR (-22,65, -44,584)","2018","1","OBS640489524"
"7","Chamaeza ruficauda Cabanis & Heine, 1859","-49.5239","-26.652637","Santa Catarina","Trilha do macaco","2018","1","OBS565577379"
"8","Chamaeza ruficauda Cabanis & Heine, 1859","-45.294515","-22.50688","Minas Gerais","MG-350, Minas Gerais, BR (-22,507, -45,295)","2018","2","OBS581995475"
"9","Chamaeza ruficauda Cabanis & Heine, 1859","-46.023926","-22.882438","Minas Gerais","3655 Avenida das Montanhas, São Paulo, BR (-22,882, -46,024)","2018","2","OBS578079804"
"10","Chamaeza ruficauda Cabanis & Heine, 1859","-45.375728","-22.426078","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,426, -45,376)","2018","2","OBS579599368"
"11","Chamaeza ruficauda Cabanis & Heine, 1859","-45.263726","-22.534092","Minas Gerais","Delfim Moreira -- MG-350 - -22,5341x-45,2637","2018","2","OBS579430639"
"12","Chamaeza ruficauda Cabanis & Heine, 1859","-50.174809","-29.480994","Rio Grande do Sul","CPCN Pró Mata PUCRS","2018","2","OBS579889054"
"13","Chamaeza ruficauda Cabanis & Heine, 1859","-44.592969","-22.664314","São Paulo","Serra da Bocaina","2018","3","OBS639937353"
"14","Chamaeza ruficauda Cabanis & Heine, 1859","-49.149485","-27.686872","Santa Catarina","Morro da Boa Vista","2018","3","OBS583668621"
"15","Chamaeza ruficauda Cabanis & Heine, 1859","-45.980847","-22.907252","São Paulo","Estrada dos Ferreiras, São Paulo, Sentido Trilha Do MiranteBR (-22,907, -45,981)","2018","3","OBS595859422"
"16","Chamaeza ruficauda Cabanis & Heine, 1859","-44.760225","-22.377042","Rio de Janeiro","Parque Nacional do Itatiaia (parte alta), Itamonte, Minas Gerais.","2018","3","OBS593923781"
"17","Chamaeza ruficauda Cabanis & Heine, 1859","-45.179165","-22.541663","Minas Gerais","Delfim Moreira--Estrada para o Pico dos Marins","2018","4","OBS604791612"
"18","Chamaeza ruficauda Cabanis & Heine, 1859","-45.478431","-22.703137","São Paulo","Estrada da Romaria--Até pousada Sta. Maria da Serra","2018","4","OBS604770914"
"19","Chamaeza ruficauda Cabanis & Heine, 1859","-44.755841","-22.37331","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,373, -44,756)","2018","4","OBS621794972"
"20","Chamaeza ruficauda Cabanis & Heine, 1859","-50.336491","-29.496353","Rio Grande do Sul","Pró-Mata","2018","4","OBS613295601"
"21","Chamaeza ruficauda Cabanis & Heine, 1859","-45.588619","-22.70355","São Paulo","Campos do Jordão--Pico do Imbiri","2018","4","OBS605052798"
"22","Chamaeza ruficauda Cabanis & Heine, 1859","-54.2971","-26.9194",NA,"Guaraní, Misiónes","2018","4","448499@XC"
"23","Chamaeza ruficauda Cabanis & Heine, 1859","-45.588286","-22.735976","São Paulo","Campos do Jordão - SP","2018","5","OBS623543466"
"24","Chamaeza ruficauda Cabanis & Heine, 1859","-45.293951","-22.506995","Minas Gerais","BR-Minas Gerais-Delfim-Estrada Pico Dos Marins Moreira - -22,507x-45,294 - 26 de mar de 2017 04:39","2018","5","OBS612120475"
"25","Chamaeza ruficauda Cabanis & Heine, 1859","-45.414219","-22.717943","São Paulo","Estrada das Pedrinhas--Até pousada Sta. Maria da Serra","2018","5","OBS613305702"
"26","Chamaeza ruficauda Cabanis & Heine, 1859","-45.232507","-22.540341","Minas Gerais","Estrada De Acesso Ao Pico Dos Marins -- Delfim Moreira","2018","5","OBS627228278"
"27","Chamaeza ruficauda Cabanis & Heine, 1859","-45.50286","-22.691557","São Paulo","Campos do Jordão--Estrada do Borboletário","2018","5","OBS622140302"
"28","Chamaeza ruficauda Cabanis & Heine, 1859","-49.854398","-27.928687","Santa Catarina","Urupema - Cachoeira que Congela","2018","5","OBS627007036"
"29","Chamaeza ruficauda Cabanis & Heine, 1859","-44.828996","-23.175727","Rio de Janeiro","Rio de Janeiro, BR (-23,176, -44,829)","2018","5","OBS619602074"
"30","Chamaeza ruficauda Cabanis & Heine, 1859","-42.58484","-22.351568","Rio de Janeiro","Pico da Caledônia","2018","6","OBS628941584"
"31","Chamaeza ruficauda Cabanis & Heine, 1859","-45.426492","-22.649939","São Paulo","PE Campos do Jordão--Divisa com MG","2018","7","OBS646023383"
"32","Chamaeza ruficauda Cabanis & Heine, 1859","-42.49221","-22.37579","Rio de Janeiro","Macaé de Cima","2018","7","OBS639749105"
"33","Chamaeza ruficauda Cabanis & Heine, 1859","-45.142555","-22.505437","São Paulo","Trilha para os Marins -- Marmelópolis-- MG.","2018","7","OBS646024789"
"34","Chamaeza ruficauda Cabanis & Heine, 1859","-42.558074","-22.336804","Rio de Janeiro","Estrada para o Pico Caledonia,  Nova Friburgo","2018","7","OBS644305604"
"35","Chamaeza ruficauda Cabanis & Heine, 1859","-44.609116","-22.435974","Rio de Janeiro","PN do Itatiaia--Trilha dos Três Picos","2018","7","OBS638717986"
"36","Chamaeza ruficauda Cabanis & Heine, 1859","-44.61993","-22.42904","Rio de Janeiro","PN do Itatiaia--Piscina do Maromba Trail","2018","7","OBS638498287"
"37","Chamaeza ruficauda Cabanis & Heine, 1859","-52.19686","-29.272746","Rio Grande do Sul","Tamanduá","2018","7","OBS641833958"
