"","name","longitude","latitude","state","locality","year","month","identifier"
"168","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.374759","-24.755378","Salta","Cerro de la Virgen","2018","4","OBS608480824"
"169","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.461553","-31.449128","Rio Grande do Sul","Arroio do Padre BR-RS (-31,4491,-52,4616)","2018","4","OBS608180159"
"170","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.387009","-24.15869","Jujuy","Ruta Nacional 9, Villa Jardín de Reyes, Jujuy, AR (-24,159, -65,387)","2018","4","OBS599699946"
"171","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.336491","-29.496353","Rio Grande do Sul","Pró-Mata","2018","4","OBS613295610"
"172","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.581111","-29.458333","Rio Grande do Sul","São Francisco de Paula--Pousada Recanto da Mata","2018","4","OBS599488958"
"173","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.179165","-22.541663","Minas Gerais","Delfim Moreira--Estrada para o Pico dos Marins","2018","4","OBS604739658"
"174","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.471333","-28.617528","Rio Grande do Sul","André da Rocha--Chimarrão","2018","4","OBS603891496"
"175","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-67.5048","-16.3475","La Paz","Apa Apa Forest","2018","4","OBS645620551"
"176","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.175277","-24.845082","Salta","Quebrada De Las Horquetas","2018","4","OBS607414062"
"177","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.838231","-22.955464","São Paulo","Monteiro Lobato","2018","4","OBS666537343"
"178","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.588619","-22.70355","São Paulo","Campos do Jordão--Pico do Imbiri","2018","4","OBS605970984"
"179","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.758943","-22.374128","Minas Gerais","Minas Gerais, BR (-22,374, -44,759)","2018","4","OBS621132371"
"180","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-43.488417","-20.097742","Minas Gerais","Santuário do Caraça--área geral","2018","4","OBS606060627"
"181","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.308003","-25.426273","Paraná","Parque Barigui","2018","4","OBS608108841"
"182","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.168356","-23.952864","Paraná","RPPN em Mauá da Serra","2018","4","OBS603308003"
"183","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.478431","-22.703137","São Paulo","Estrada da Romaria--Até pousada Sta. Maria da Serra","2018","4","OBS596625395"
"184","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.755841","-22.37331","Minas Gerais","Unnamed Road, Minas Gerais, BR (-22,373, -44,756)","2018","4","OBS608519142"
"185","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.223083","-32.611466","Cerro Largo","Camino A La Cruz, Departamento de Cerro Largo, UY (-32,611, -54,223)","2018","4","OBS598248074"
"186","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.984501","-24.30708","Jujuy","Mitre, La Mendieta, Jujuy, AR (-24,307, -64,985)","2018","4","OBS608208154"
"187","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.141515","-31.419563","Entre Ríos","Cascadita de Dri","2018","4","OBS620347537"
"188","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.007987","-27.406276","Misiones","Chacra Mariposa","2018","4","OBS636778407"
"189","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.734746","-22.362522","Minas Gerais","PN Itatiaia  (parte alta), Itamonte, Minas Gerais, BR (-22,363, -44,735)","2018","4","OBS608309012"
"190","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.898776","-23.675826","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,676, -64,899)","2018","4","OBS603747775"
"191","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.850599","-23.757926","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,758, -64,851)","2018","4","OBS603730033"
"192","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.853119","-23.753757","Jujuy","PN Calilegua (AICA JU02)--Sendero Lagunita y El Pedemontano","2018","4","OBS613379623"
"193","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.753298","-22.374122","Minas Gerais","(-22,3741,-44,7533)","2018","4","OBS606999783"
"194","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.453057","-24.087999","Jujuy",NA,"2018","4","20491715"
"195","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.762906","-32.139426","Cerro Largo","Paso Centurión Tours","2018","4","OBS606316930"
"196","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-71.569083","-13.10135","Cuzco [Cusco]","Carretera a Manú--Rocotal","2018","4","OBS619634382"
"197","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-44.838845","-21.549049","Minas Gerais","Serra Grande, Luminárias, Minas Gerais, BR (-21,549, -44,839)","2018","4","OBS604051079"
"198","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.476818","-24.710694","Salta","(-24,7107,-65,4768) Lesser - camino sayornis","2018","4","OBS598456747"
"199","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.524328","-21.623232","Minas Gerais","Fazenda Haras","2018","4","OBS595251588"
"200","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.218974","-24.809518","Salta","Finca La Montaña","2018","4","OBS609262151"
"201","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.8535","-23.752566","Jujuy","Sendero El Pedemontano, Jujuy, AR (-23,753, -64,854)","2018","4","OBS603744420"
"202","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.356968","-24.161204","Jujuy","Pasteur, San Salvador de Jujuy, Jujuy, AR (-24.161, -65.357)","2018","4","OBS614301645"
"203","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.482299","-24.669806","Salta","Ruta Provincial 115, Salta, AR (-24.67, -65.482)","2018","4","OBS601251520"
"204","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-71.55676","-13.07473","Cuzco [Cusco]","Carretera a Manú--Mirador (1700-1800m)","2018","4","OBS629991442"
"205","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.815263","-27.913566","Rio Grande do Sul","PE Papagaio Charao,  Sarandi, Rio Grande do Sul, BR (-27,914, -52,815)","2018","4","OBS603534416"
"206","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.970215","-9.419374","Huánuco","PN Tingo Maria--3rd de Mayo","2018","4","OBS604466159"
"207","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.014365","-25.809511","Misiones","PP Urugua-í (AICA MI02)--Seccional 101","2018","4","OBS619163903"
"208","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.141641","-31.419097","Entre Ríos","Concordia- Cascadita Dri","2018","4","OBS600550201"
"209","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.66492","-30.19806","Corrientes","Campo Militar Grl. Avalos","2018","4","OBS608979599"
"210","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.726301","-32.142753","Cerro Largo","Localidad desconocida - (-32,143, -53,726)","2018","4","OBS598244738"
"211","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.854402","-23.757725","Jujuy","Ruta Provincial 83, Jujuy, AR (-23,758, -64,854)","2018","4","OBS606194585"
"212","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-67.504799","-16.347459","La Paz","(-16.3475,-67.5048)","2018","4","OBS604747992"
"213","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.271335","-24.297878","Jujuy","Ruta Provincial 26, Jujuy, AR (-24.298, -65.271)","2018","4","OBS594759336"
"214","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.229579","-22.568917","Minas Gerais","Piquete -- Trilha Do Pico Do Ataque.","2018","4","OBS604164208"
"215","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.707118","-34.320433","Buenos Aires","3699 Ruta Provincial 25, Belén de Escobar, Buenos Aires, AR (-34.32, -58.707)","2018","4","OBS634658145"
"216","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.710232","-27.557144","Misiones","PP Cañadón de Profundidad","2018","4","OBS608369269"
"217","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-42.590378","-22.332035","Rio de Janeiro","Estrada a Pedra de Babilonia","2018","4","OBS612511514"
"218","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.963956","-24.311827","Jujuy","AR-Jujuy-Arroyo Los Matos .La Mendieta.","2018","4","OBS602302947"
"219","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.509621","-24.732889","Salta","Mirador de las Rapaces","2018","4","OBS596219072"
"220","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.984169","-5.856609","Amazonas","(-5.8566,-77.9842)","2018","4","OBS604641566"
"221","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.672585","-27.472005","Corrientes","Amokañy, Santa Ana de los Guácaras, San Cosme, Corrientes, AR","2018","5","OBS611461960"
"222","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.821895","-30.481741","Rio Grande do Sul","Piquiri, Encruzilhada do Sul,  Rio Grande do Sul, BR (-30,482, -52,822)","2018","5","OBS612838795"
"223","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.31194","-24.165994","Jujuy","Parque Botánico Municipal Baron Carlos María Schuel","2018","5","OBS617396568"
"224","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.015498","-25.385046","Paraná","Paraná, BR (-25,385, -49,015)","2018","5","OBS611299317"
"225","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.50286","-22.691557","São Paulo","Campos do Jordão--Estrada do Borboletário","2018","5","OBS623302311"
"226","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.815163","-28.575326","Rio Grande do Sul","Banhado Linha Glória","2018","5","OBS624042084"
"227","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.170789","-26.283914","Santa Catarina","POUSADA RIO MANSO","2018","5","OBS624229469"
"228","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.416161","-24.694003","Salta","Virgen del Valle, Vaqueros, Salta, AR (-24,694, -65,416)","2018","5","OBS637302264"
"229","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.471603","-23.847002","São Paulo","Estrada Velha (Caminho do Gaseoduto e Trilhas Adjacentes)","2018","5","OBS623924821"
"230","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.338751","-24.257666","Jujuy","Dique Los Alisos","2018","5","OBS612823516"
"231","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-75.440237","-10.594339","Pasco","ACP Bosque de Churumazú","2018","5","OBS622315094"
"232","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.814559","-27.458378","Misiones","Desembocadura Arroyo Garupá","2018","5","OBS613877003"
"233","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.104885","-23.354864","São Paulo","PE Serra do Mar--Núcleo Santa Virgínia","2018","5","OBS612910023"
"234","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.959458","-25.859822","Misiones","Bio Reserva Karadya (AICA MI04)","2018","5","OBS612098438"
"235","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.311721","-24.165999","Jujuy","Doctor Gabriel Cunado, San Salvador de Jujuy, Jujuy, AR (-24.166, -65.312)","2018","5","OBS610874730"
"236","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-63.743863","-22.105761","Salta","Itiyuro-Tuyunti","2018","5","OBS635803574"
"237","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.273593","-24.308774","São Paulo","Parque Intervales Ribeirão Grade SP","2018","5","OBS613527344"
"238","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.273625","-24.308774","São Paulo","Parque Estadual Intervales","2018","5","OBS614839577"
"239","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.898803","-23.675684","Jujuy","Loma Chata","2018","5","OBS611798975"
"240","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.743228","-23.985753","São Paulo","Marsilac, São Paulo BR-SP (-23.9858,-46.7432)","2018","5","OBS611008735"
"241","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.315588","-26.79316","Tucumán","reserva Horco Molle","2018","5","OBS620462581"
"242","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.211575","-31.871435","Entre Ríos","PN El Palmar","2018","5","OBS624563184"
"243","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.233216","-30.121018","Rio Grande do Sul","Parque Natural Morro do Osso","2018","5","OBS613254877"
"244","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.526474","-28.962032","Rio Grande do Sul","Propriedade Romildo Ceppo","2018","5","OBS613508360"
"245","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.024853","-30.34543","Rio Grande do Sul","Parque Estadual de Itapuã, Viamão, RS, Brasil","2018","5","OBS612115199"
"246","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.236767","-24.832118","Salta","(-24,832, -65,237)","2018","5","OBS612512908"
"247","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.414219","-22.717943","São Paulo","Estrada das Pedrinhas--Até pousada Sta. Maria da Serra","2018","5","OBS613305711"
"248","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-47.352213","-24.030538","São Paulo","São Paulo, BR (-24,031, -47,352)","2018","5","OBS616722958"
"249","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.588995","-22.705318","São Paulo","Campos do Jordão - SP","2018","5","OBS623853924"
"250","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.266271","-25.35636","Paraná","Casa Do Cauã - BR-Paraná-Curitiba-290 Rua João Antunes Branco - -25,356x-49,266","2018","5","OBS616959827"
"251","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.082998","-23.425764","São Paulo","Ubatuba--área geral","2018","5","OBS612931909"
"252","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-77.766067","-5.668921","Amazonas","ACP Abra Patricia--Garcia Trail","2018","5","OBS613492084"
"253","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.519826","-24.726703","Salta","Cerro Elefante","2018","5","OBS623734309"
"254","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.611284","-29.442862","Rio Grande do Sul","São Francisco de Paula -- Hotel Veraneio Hampel","2018","5","OBS623821845"
"255","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.4125","-24.696111","Salta","Vaqueros","2018","5","OBS625210226"
"256","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.080372","-29.518175","Rio Grande do Sul","Morro Reuter--Estrada José Klauck","2018","5","OBS613930317"
"257","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.227943","-24.877338","Salta","(-24.877, -65.228)","2018","5","OBS624408047"
"258","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.415959","-24.256895","São Paulo","Parque Intervales Ribeirão Grande SP","2018","5","OBS620584411"
"259","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-45.293951","-22.506995","Minas Gerais","BR-Minas Gerais-Delfim-Estrada Pico Dos Marins Moreira - -22,507x-45,294 - 26 de mar de 2017 04:39","2018","5","OBS612120467"
"260","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-59.571218","-29.246235","Santa Fe","Isla La Fuente, Puerto Reconquista","2018","5","OBS623535439"
"261","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-47.305155","-24.01056","São Paulo","Legado das Águas--Estrada da Ponte","2018","5","OBS611656252"
"262","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.307367","-31.859553","Rio Grande do Sul","Estrada do Capão Seco","2018","5","OBS611339316"
"263","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.963948","-24.311736","Jujuy","Avenida Río Grande, La Mendieta, Jujuy, AR (-24.312, -64.964)","2018","5","OBS621197754"
"264","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-64.962201","-24.312607","Jujuy","La Mendieta","2018","5","OBS624482201"
"265","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.259441","-31.707457","Rio Grande do Sul","Pelotas, Estrada Do Cotovelo","2018","5","OBS621319550"
"266","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.338878","-23.761983","São Paulo","Campo Grande, Paranapiacaba","2018","5","OBS614789555"
"267","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.239753","-24.841253","Salta","Finca La Montaña Salta, AR (-24,841, -65,24)","2018","5","OBS622259468"
"268","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.696447","-28.462026","Rio Grande do Sul","Fazenda Tedesco Sto Antônio Do Planalto (-28,462, -52,696)","2018","5","OBS611802264"
"269","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.057251","-28.011377","Corrientes","PN Mburucuyá (AICA CR07)","2018","5","OBS623053313"
"270","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.013945","-34.288321","Rocha","9, Rocha, UY (-34,288, -54,014)","2018","5","OBS626168108"
"271","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-50.046362","-29.396964","Rio Grande do Sul","Cascata da Pedra Branca--Três Forquilhas","2018","5","OBS613227297"
"272","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-51.138131","-29.442929","Rio Grande do Sul","Picada Café--área geral","2018","5","OBS626968379"
"273","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.34404","-24.271027","Jujuy","Los Alisos","2018","5","OBS612846444"
"274","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-58.479167","-34.492","Buenos Aires","Reserva Ecológica de Vicente López","2018","5","OBS613713739"
"275","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.656669","-28.680046","Rio Grande do Sul","Cruz Alta","2018","5","OBS611432336"
"276","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-65.336251","-26.785997","Tucumán","Sendero Funicular","2018","5","OBS624596960"
"277","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-46.622978","-23.421334","São Paulo","PE da Cantareira--Nucleo Águas Claras","2018","5","OBS611620812"
"278","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.412682","-24.264915","São Paulo","Ribeirão Grande SP","2018","5","OBS624530024"
"279","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.470318","-24.222561","São Paulo","(-24,2226,-48,4703)","2018","5","OBS622223632"
"280","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-55.574323","-34.146455","Lavalleja","UY-Florida-Camino del Paso Real (-34.1465,-55.5743)","2018","5","OBS624284128"
"281","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.577863","-26.465502","Santa Catarina","Parque Estadual das Araucárias (São Domingos, SC)","2018","5","OBS617286118"
"282","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-49.934151","-27.951291","Santa Catarina","Urupema -- Eco-Pousada Rio dos Touros","2018","5","OBS610974461"
"283","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-48.450086","-24.219308","São Paulo","(-24,2193,-48,4501)","2018","5","OBS622517122"
"284","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-53.733659","-32.132394","Cerro Largo","Paso Centurión","2018","5","OBS611196449"
"285","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-54.325504","-25.693436","Misiones","PN Iguazú--Ruta 101","2018","5","OBS622514602"
"286","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.406036","-31.802521","Rio Grande do Sul","Capão do Leão, Embrapa","2018","5","OBS616186945"
"287","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-57.85085","-34.446128","Colonia","Zanjón Calle Francisco Soca","2018","5","OBS624450947"
"288","Syndactyla rufosuperciliata (Lafresnaye, 1832)","-52.37968","-31.700305","Rio Grande do Sul","Pelotas--Estrada da Barburda","2018","5","OBS620639329"
